mpp_id,motion_name,motion_href,motion_details
9,Motion 78,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_CCC8FADE-4F94-EE11-BE37-6045BD5DE15D,
9,Motion 61,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_8CFFF3E7-B25B-EE11-8DF0-000D3AF4FB27,
9,Motion 60,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_B2B7F5C4-A104-EE11-8F6E-000D3AF4FB27,
9,Motion 35,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_B98B6DE9-D2B6-ED11-B596-002248D5A587,"That, in the opinion of this House, the Government of Ontario should direct municipalities in the Greater Golden Horseshoe Area to update their official plans to meet current and future housing, job and growth needs by keeping their January 2022 urban boundaries intact."
9,Motion 30,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_8FB4B154-5D76-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should make the necessary legislative changes to end exclusionary zoning and permit the as-of-right construction of townhomes, duplexes, triplexes and fourplexes in municipalities, and higher density along public transit routes."
9,Motion 29,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_04C4BE30-5D76-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should direct municipalities in the Greater Golden Horseshoe Area to update their official plans to meet current and future housing, job, and growth needs by keeping their current urban boundaries intact."
9,Motion 27,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_16C01D33-A575-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should expand the jurisdiction and enforcement power of the Condo Authority Tribunal so the tribunal can hear, rule and resolve the issues that most impact condo residents, including condo board governance and elections, condo rules, property management performance, condo fees, maintenance and repairs, reserve funds, and short-term rentals."
9,Motion 25,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_9B94566D-B374-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should require comprehensive reviews of all Ontario zoos, zoo-type exhibits and private wild animal menageries to identify and address violations of the Provincial Animal Welfare Services Act, and to make the results of the comprehensive reviews publicly available."
9,Motion 26,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_4237C7AA-B374-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should develop and implement a mandatory licensing program for all facilities, businesses, organizations and private citizens that house native or exotic wild animals with the aim of phasing out situations that do not meet acceptable animal welfare and public health and safety standards."
9,Motion 3,https://www.ola.org/en/legislative-business/status-business/opposition-day-debates-want-confidence-motions/#motion_F8A722D4-FA65-ED11-9562-002248D51D1B,
9,Motion 7,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_010E2ECB-9A28-ED11-9DB2-002248D51D1B,"That, in the opinion of this House, the Legislative Assembly of Ontario should work with public health units to establish a provincial maximum temperature for rental units to ensure rental units are safe and a tenants' right to a reasonable enjoyment of their unit is maintained."
10,Motion 22,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_80407A70-CDDC-EE11-904D-6045BD5D65A7,
10,Motion 11,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_12B742A3-F7BC-ED11-83FE-000D3AF40FC6,That this House approves in general the Budgetary Policy of the Government.
11,Motion 148,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_C6A2A042-B5A6-EF11-B8E8-6045BD5D8FEB,
11,Motion 91,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_AC6F09A8-4CF7-EE11-A1FE-6045BD61612F,
12,Motion 5,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_06320B8E-8424-ED11-9DB2-002248D51D1B,"That, in the opinion of this House, the Ministry of Agriculture, Food and Rural Affairs should continue to develop agricultural policy with an emphasis on food security and consideration of the entire agri­-food supply chain and advocate to the federal government to adopt similar policies related to agriculture and food processing, in the spirit of ensuring Ontario farmers remain productive and competitive."
15,Motion 137,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_F0A774E6-E896-EF11-8A69-000D3A0C23B9,
15,Motion 116,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_F7451730-8A22-EF11-840A-6045BD5D4A28,
18,Motion 62,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_D7BCD72E-BD5B-EE11-8DF0-000D3AF4FB27,
19,Motion 23,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_5602B34D-ECEA-EE11-A1FE-6045BD5F5163,
19,Motion 24,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_21CC4BC1-ECEA-EE11-A1FE-6045BD5F5163,
19,Motion 21,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_9E3ED2AF-C3D1-EE11-904D-002248AEE710,
19,Motion 20,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_A6728AE0-B58F-EE11-8179-0022483C5061,"That, pursuant to Standing Order 50 and notwithstanding any other Standing Order or special Order of the House relating to Bill 136, An Act to amend the Greenbelt Act, 2005 and certain other Acts, to enact the Duffins Rouge Agricultural Preserve Act, 2023, to repeal an Act and to revoke various regulations, Bill 150, An Act to enact the Official Plan Adjustments Act, 2023 and to amend the Planning Act with respect to remedies, and Bill 154, An Act to enact the Recovery Through Growth Act (City of Toronto), 2023 and the Rebuilding Ontario Place Act, 2023;

That when Bill 136 and Bill 150 are called for Third Reading, one hour of debate shall be allotted to the Third Reading stages of each Bill, with 30 minutes apportioned to the members of His Majesty's Government and 30 minutes to the members of His Majesty's Loyal Opposition; and at the end of this time, the Speaker shall interrupt the proceedings and shall put every question necessary to dispose of this stage of each Bill, without further debate or amendment; and

That when Bill 154 is next called as a Government Order, the Speaker shall immediately put every question necessary to dispose of the Second Reading stage of the Bill without further debate or amendment; and

That Bill 154 shall be Ordered for Third Reading, which Order shall be immediately called; and

That when the Order for Third Reading is called the Speaker shall put every question necessary to dispose of the Third Reading stage of Bill 154 without further debate or amendment; and

That no deferral be permitted on any votes on Bill 136, Bill 150, or Bill 154; and

That, in the case of any division relating to any proceedings on the Bills, the division bells shall be limited to five minutes."
19,Motion 19,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_BDE0D5B1-3C6C-EE11-8179-000D3AF4F44A,
19,Motion 18,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_B49F015C-3B6C-EE11-8179-000D3AF4FD82,
19,Motion 16,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_FB1863EC-C85B-EE11-8DF0-000D3AF4FD82,
19,Motion 17,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_630B043E-CE5B-EE11-8DF0-000D3AF4FB27,
19,Motion 15,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_EB533E65-5FFE-ED11-8F6C-000D3AF4FB27,
19,Motion 14,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_690F3851-5FFE-ED11-8F6C-000D3AF4FB27,
19,Motion 12,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_4C6BC40B-46C7-ED11-B596-0022486DC01C,"That, pursuant to Standing Order 7(c), the House shall continue to meet past the ordinary hour of adjournment until midnight on the following dates: Wednesday, April 26; Thursday, April 27; Monday, May 8; Tuesday, May 9; Wednesday, May 10; Thursday, May 11; Monday, May 15; Tuesday, May 16; Wednesday, May 17; Thursday, May 18; Monday, May 29; Tuesday, May 30; Wednesday, May 31; Thursday, June 1; Monday, June 5; Tuesday, June 6; Wednesday, June 7; and Thursday, June 8, 2023."
19,Motion 10,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_D0692160-CA74-ED11-81AC-002248D51D1B,"That, pursuant to Standing Order 50 and notwithstanding any other Standing Order or special Order of the House relating to Bill 51, An Act to amend the Legislative Assembly Act; "
19,Motion 7,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_D2957BFC-275A-ED11-9562-002248D51D1B,"That, pursuant to Standing Order 50 and notwithstanding any other Standing Order or special Order of the House relating to Bill 28, An Act to resolve labour disputes involving school board employees represented by the Canadian Union of Public Employees;"
19,Motion 9,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_67E5DC64-285A-ED11-9562-002248D51D1B,"That, pursuant to Standing Order 7(c), the House shall continue to meet past the ordinary hour of adjournment until midnight on the following dates: Wednesday, November 2; Thursday, November 3; Monday, November 14; Tuesday, November 15; Wednesday, November 16; Thursday, November 17; Monday, November 21; Tuesday, November 22; Wednesday, November 23; Thursday, November 24; Monday, November 28; Tuesday, November 29; Wednesday, November 30; Thursday, December 1; Monday, December 5; Tuesday, December 6; Wednesday, December 7; and Thursday, December 8, 2022 for the purpose of considering government business."
19,Motion 8,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_11540E2D-285A-ED11-9562-002248D51D1B,"That, pursuant to Standing Order 50 and notwithstanding any other Standing Order or special Order of the House relating to Bill 28, An Act to resolve labour disputes involving school board employees represented by the Canadian Union of Public Employees;"
19,Motion 6,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_8D652E87-7A2F-ED11-9DB0-000D3AF41FC2,"That an humble Address be presented to Her Majesty the Queen in the following words:
 
""To the Queen's most Excellent Majesty: 

Most Gracious Sovereign: 

We, Your Majesty's most dutiful and loyal subjects, the Legislative Assembly of Ontario, in Parliament assembled, approach Your Majesty with our incomparable gratitude, respect, and admiration in this, the seventieth year of Your Majesty's long and glorious reign. 

Your Majesty's resolute dedication to public service and Your loyal Canadian subjects has been vital to the growth of our young nation. It is Your Majesty's lifelong example of strength, compassion, and dignity which has shaped generations of Canadians from all walks of life. 

We as a country, and we as a people, stand today, undoubtedly bettered by Your Majesty's indelible influence upon us. For the prodigious sacrifice of Your whole life to the service of Your peoples, our debt to Your Majesty cannot ever be repaid by our thanks, however we offer it nonetheless. 

With the warmest affection held by all of us, and Your subjects whom we represent, we wish Your Majesty our sincere congratulations in Your Platinum Jubilee year. 

May almighty God bless Your gracious Majesty with health, happiness, and the comfort of loving family for years ahead. Long may You reign."" 
 
And that the said Address be engrossed. "
19,Motion 5,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_F4E1A74B-D727-ED11-9DB2-002248D51D1B,That the House recognize newly elected Members of Provincial Parliament for their contributions to public service and their communities.
19,Motion 4,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_DCA08541-EC23-ED11-9DB2-002248D51D1B,"That, pursuant to Standing Order 50 and notwithstanding any other Standing Order or Special Order of the House relating to Bill 2, An Act to implement Budget measures and to enact and amend various statutes and Bill 7, An Act to amend the Fixing Long-Term Care Act, 2021 with respect to patients requiring an alternate level of care and other matters and to make a consequential amendment to the Health Care Consent Act, 1996, when Bill 2 and Bill 7 are next called as Government Orders, the Speaker shall put every question necessary to dispose of the Second Reading stage of the Bills, without further debate or amendment, and at such time the Bills shall be ordered for Third Reading, which Orders may be called that same day; and

That, when the Orders for Third Reading of the Bills are called, two hours of debate shall be allotted to the Third Reading stage of the Bills, with 50 minutes apportioned to the members of Her Majesty's Government, 50 minutes to the members of Her Majesty's Loyal Opposition, and 20 minutes to the Independent Members as a group. At the end of this time, the Speaker shall interrupt the proceedings and shall put every question necessary to dispose of this stage of each Bill, without further debate or amendment."
19,Motion 3,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_5E0E43C9-EE18-ED11-B83E-000D3AF41FC2,"That Donna Skelly, Member for the Electoral District of Flamborough—Glanbrook, be appointed Deputy Speaker and Chair of the Committee of the Whole House;

That Bhutila Karpoche, Member for the Electoral District of Parkdale—High Park, be appointed First Deputy Chair of the Committee of the Whole House;

That Patrice Barnes, Member for the Electoral District of Ajax, be appointed Second Deputy Chair of the Committee of the Whole House; and

That Lucille Collard, Member for the Electoral District of Ottawa—Vanier, be appointed Third Deputy Chair of the Committee of the Whole House; and

That, notwithstanding Standing Order 115(a), the following changes be made to the membership of the following committees:
On the Standing Committee on Government Agencies: Guy Bourgouin be added;
On the Standing Committee on Heritage, Infrastructure and Cultural Policy: Jill Andrew be added;
On the Standing Committee on Justice Policy: Jennifer (Jennie) Stevens be added;
On the Standing Committee on Procedure and House Affairs: Jessica Bell be added;
On the Standing Committee on Public Accounts: Lise Vaugeois be added; and
On the Standing Committee on Social Policy: Wayne Gates be added."
19,Motion 2,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_63F5C811-3018-ED11-B83F-002248D51D1B,"That Donna Skelly, member for the electoral district of Flamborough—Glanbrook, be appointed Deputy Speaker and Chair of the Committee of the Whole House;
That Bhutila Karpoche, member for the electoral district of Parkdale—High Park, be appointed First Deputy Chair of the Committee of the Whole House;
That Patrice Barnes, member for the electoral district of Ajax, be appointed Second Deputy Chair of the Committee of the Whole House; and
That Lucille Collard, member for the electoral district of Ottawa—Vanier, be appointed Third Deputy Chair of the Committee of the Whole House; and
That, notwithstanding Standing Order 115(a), the following changes be made to the membership of the following committees:
On the Standing Committee on Government Agencies: Guy Bourgouin be added;
On the Standing Committee on Heritage, Infrastructure and Cultural Policy: Jill Andrew be added;
On the Standing Committee on the Interior: Marit Stiles be added;
On the Standing Committee on Justice Policy: Jennifer (Jennie) Stevens be added;
On the Standing Committee on Procedure and House Affairs: Jessica Bell be added;
On the Standing Committee on Public Accounts: Lise Vaugeois be added; and
On the Standing Committee on Social Policy: Wayne Gates be added."
19,Motion 1,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_29B5C6C3-2F18-ED11-B83F-002248D51D1B,"That, pursuant to Standing Order 110, the membership of the following Standing Committees be appointed for the duration of the 43rd Parliament:

The Standing Committee on Finance and Economic Affairs: Ernie Hardeman, Stephen Crawford, Rick Byers, Andrew Dowie, Effie J. Triantafilopoulos, Deepak Anand, David Smith (Scarborough Centre), Rudy Cuzzetto, Terence Kernaghan, Catherine Fife, Stephanie Bowman, Bobbi Ann Brady.
The Standing Committee on Government Agencies: Will Bouma, Lorne Coe, Trevor Jones, Billy Pang, Sheref Sabawy, Amarjot Sandhu, Mike Harris, Dawn Gallagher Murphy, Doly Begum, Chandra Pasma, John Fraser.
The Standing Committee on Heritage, Infrastructure and Cultural Policy: Laurie Scott, Vijay Thanigasalam, Laura Smith, Graham McGregor, Hardeep Singh Grewal, Kevin Holland, Sheref Sabawy, Billy Pang, Laura Mae Lindo, Joel Harden, Mary-Margaret McMahon.
The Standing Committee on the Interior: Aris Babikian, John Yakabuski, Rob Flack, Dave Smith (Peterborough—Kawartha), Ric Bresee, Anthony Leardi, Jess Dixon, Stéphane Sarrazin, Sandy Shaw, Marit Stiles, Mike Schreiner, Mitzie Hunter.
The Standing Committee on Justice Policy: Lorne Coe, Christine Hogarth, Brian Saunderson, Robert Bailey, Natalia Kusendova, Brian Riddell, Vincent Ke, Trevor Jones, Sol Mamakwa, Kristyn Wong-Tam, Stephen Blais.
The Standing Committee on Procedure and House Affairs: Matthew Rae, Mike Harris, Amajot Sandhu, Dawn Gallagher Murphy, Stéphane Sarrazin, Graham McGregor, Christine Hogarth, Sam Oosterhoff, Jamie West, Jennifer K. French, Ted Hsu.
The Standing Committee on Public Accounts: Donna Skelly, Todd J. McCarthy, Rudy Cuzzetto, Rick Byers, Logan Kanapathi, Stephen Crawford, Laura Smith, Will Bouma, Tom Rakocevic, France Gélinas, Lucille Collard.
The Standing Committee on Social Policy: Goldie Ghamari, Robin Martin, Nolan Quinn, Natalie Pierre, Patrice Barnes, John Jordan, Daisy Wai, Matthew Rae, France Gélinas, Lisa Gretzky, Adil Shamji; and

That, these Committees be authorized to meet on the following days when the House is scheduled to meet:
Standing Committee on Finance and Economic Affairs may meet on Tuesdays and Wednesdays;
Standing Committee on Government Agencies may meet on Thursdays from 9:00 a.m. until 10:15 a.m.;
Standing Committee on Heritage, Infrastructure and Cultural Policy may meet on Wednesdays and Thursdays;
Standing Committee on the Interior may meet on Mondays; and on Tuesdays from 1:00 p.m.;
Standing Committee on Justice Policy may meet on Wednesdays and Thursdays;
Standing Committee on Procedure and House Affairs may meet on Tuesdays from 9:00 a.m. to 10:15 a.m. and on Thursdays from 1:00 p.m.;
Standing Committee on Public Accounts may meet on Mondays;
Standing Committee on Social Policy may meet on Mondays and Tuesdays; and
 
That, on the Committee’s motion, the following Committees are authorized to meet from Monday to Friday when the House is scheduled to meet and during adjournments of the House specified in Standing Order 7(b) or other adjournments of the House which do not exceed one week:
Standing Committee on Finance and Economic Affairs;
Standing Committee on Heritage, Infrastructure and Cultural Policy;
Standing Committee on the Interior;
Standing Committee on Justice Policy;
Standing Committee on Procedure and House Affairs; and
Standing Committee on Social Policy."
22,Motion 124,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_15A5B351-2A24-EF11-840A-002248B1AE9E,
22,Motion 104,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_11336D36-2A03-EF11-9F89-6045BD5D95B0,
22,Motion 103,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_9B327AA7-7602-EF11-9F89-000D3A84170A,
22,Motion 98,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_D1E8C2A6-BE00-EF11-9F89-000D3AF307CC,
23,Motion 26,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_6EA1E58E-F79A-EF11-8A6A-002248B2E8A8,
23,Motion 25,https://www.ola.org/en/legislative-business/status-business/government-motions/#motion_FCC6D08D-5092-EF11-8A6A-002248AFD5B2,
23,Motion 82,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_373F941A-4AD6-EE11-904D-6045BD60D367,
26,Motion 51,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_9FDE9BAA-A9DF-ED11-8846-000D3AF4F44A,"That, in the opinion of this House, the Minister of Colleges and Universities should work with the Associate Minister of Mental Health and Addictions to take the necessary steps to engage with relevant stakeholders to consider the development of a process for the certification of addiction peer-support specialists."
27,Motion 81,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_388439E1-30D0-EE11-904D-6045BD60D227,
28,Motion 145,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_75C6E730-C3A5-EF11-B8E8-000D3AE860D8,
28,Motion 85,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_ED3D4F11-C0E6-EE11-A203-0022483CC08F,
29,Motion 15,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_AAEE1008-7D2F-ED11-9DB0-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should consider integrating the Ojibway Prairie Provincial Nature Reserve with adjacent lands under the management of Parks Canada to facilitate the creation of Ojibway National Urban Park as part of an overall strategy to protect local endangered species and natural heritage areas, aid flood mitigation efforts, create publicly accessible greenspace and further encourage ecotourism in Windsor-Essex."
33,Motion 110,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_AC7FFFD2-3512-EF11-9F89-002248B1AE9E,
33,Motion 101,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_CEE1A9B8-A901-EF11-9F89-0022483C53EC,
34,Motion 46,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_6BD49C88-67CE-ED11-A7C5-002248D511E3,"That, in the opinion of this House, the federal government should halt the alcohol escalator tax hike on Ontarians set for April 1, 2023 which will increase the price of wine, beer, and spirits."
34,Motion 43,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_1A148F97-9ECD-ED11-A7C5-002248D511E3,"That, in the opinion of this House, the federal government should halt the alcohol escalator tax hike on Ontarians set for April 1, 2023, which will increase the price of wine, beer, and spirits by 6.3%."
37,Motion 59,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_A36827C0-E9FF-ED11-8F6C-000D3AF4F44A,
37,Motion 14,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_EAC4B030-F52D-ED11-9DB1-002248D51D1B,"That, in the opinion of this House, the Government of Ontario should amend the Public Hospitals Act to limit the maximum amount any Alternative Level of Care patient awaiting placement in a long-term care home can be charged to be equal to the co-pay in Ontario's long-term care homes. "
38,Motion 109,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_FB5F1482-5E11-EF11-9F89-002248B1AE9E,
39,Motion 92,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_F514C5CF-60F7-EE11-A1FE-6045BD61612F,
40,Motion 94,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_472915C9-C9FC-EE11-9F89-002248AFCBA1,
40,Motion 22,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_0256A830-A36A-ED11-81AC-000D3AF41FC2,"That, in the opinion of this House, the Government of Ontario should follow the lead of eight other Canadian provinces and ensure PSA testing is an eligible procedure under OHIP for individuals referred by their healthcare provider."
41,Motion 114,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_0E74B1EC-D11D-EF11-840A-002248B1AE9E,
41,Motion 2,https://www.ola.org/en/legislative-business/status-business/opposition-day-debates-want-confidence-motions/#motion_1513824D-EF5A-ED11-9562-000D3AF41FC2,
43,Motion 129,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_6E4FA40B-3324-EF11-840A-002248B1AE9E,
43,Motion 130,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_62A25E61-3324-EF11-840A-002248B1AE9E,
43,Motion 111,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_15DBDA99-AE13-EF11-9F89-002248B1AE9E,
43,Motion 31,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_55893025-2C77-ED11-81AC-002248D51D1B,"That, in the opinion of this House, the Legislative Assembly should begin a consultation process to develop an Ontario Charter of Democratic Rights and that this consultation start with the following principles for discussion: that Ontarians have the right to democratic municipal elections and governance; that the Notwithstanding Clause will not be used to suspend the Charter of Rights and Freedoms of the people of Ontario; that the Legislature will not override the Ontario Human Rights Code; that the scope of the Ombudsman's office should be expanded to include protecting our democratic rights; and that the Oath of Office for all newly elected MPPs will include a commitment to uphold an Ontario Charter of Democratic Rights."
43,Motion 20,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_357CE8F3-D365-ED11-9562-002248D51D1B,"That, in the opinion of this House, the Government of Ontario should protect migratory birds and Ontario's biodiversity by incorporating the 2019 Canadian Standards Association Bird-Friendly Design standard into the Ontario Building Code for all new construction and major retrofits in the province. "
44,Motion 84,https://www.ola.org/en/legislative-business/status-business/private-members-motions/#motion_C5527280-A5DC-EE11-904D-6045BD60D227,
